moviename,openingdate,sales,attendance,screen,playcount,country,distributor,director,genre,actor,filmrank
더 테러 라이브,2013-07-31,39869706381,5584139,809,93488,0,0,김기덕,4,2,3
마스터,2016-12-21,39784641065,4935320,1501,70786,0,0,테아 샤록,11,2,1
마션,2015-10-08,39663145295,4880800,1132,114183,1,0,마이크 뉴웰,2,3,1
나쁜 녀석들: 더 무비,2019-09-11,39560195124,4573902,1511,113938,0,0,존 파브로,7,3,1
히말라야,2015-12-16,39469775448,5129409,1095,81042,0,0,폴 앤더슨,2,1,3
감시자들,2013-07-03,39380162179,5508017,949,100309,0,0,장이머우,2,3,1
신비한 동물사전,2016-11-16,39300515858,4662534,1431,115676,1,0,사이먼 킨버그,2,3,1
토르: 라그나로크,2017-10-25,39227691395,4853778,1640,137423,1,0,조 카나한,2,3,2
엣지 오브 투모로우,2014-06-04,38732961201,4699307,801,94559,1,0,바즈 루어만,4,3,2
다만 악에서 구하소서,2020-08-05,38602260990,4357803,1998,193842,0,0,정세교,1,3,1
월드 워 Z,2013-06-20,38555356000,5237525,964,100823,1,0,트리시 시에,4,3,1
완득이,2011-10-20,38526161500,5309928,629,117763,0,0,니키 카로,8,1,1
인사이드 아웃,2015-07-09,38024694936,4969735,931,84000,1,0,한동욱,4,2,2
주토피아,2016-02-17,37096057742,4706158,735,131005,1,0,요네바야시 히로마사,6,3,0
군도: 민란의 시대,2014-07-23,36988022499,4774931,1394,67237,0,0,게리 쇼어,3,3,2
범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,36538823500,4719872,713,91889,0,0,박제현,0,3,1
조선명탐정 : 각시투구꽃의 비밀,2011-01-27,35841769500,4786259,634,84189,0,0,폴 페이그,11,2,1
도가니,2011-09-22,35566854800,4662822,756,88337,0,0,스티븐 스필버그,4,3,1
아가씨,2016-06-01,35211229991,4287839,1171,90365,0,0,알렉스 프로야스,8,3,1
신세계,2013-02-21,34881330905,4682492,671,90580,0,0,팀 버튼,11,3,2
어메이징 스파이더맨 2,2014-04-23,34869101800,4168353,1312,91715,1,0,홍창표,0,2,1
엑스맨: 데이즈 오브 퓨처 패스트,2014-05-22,34654558766,4313871,1056,82722,1,1,박인제,4,3,2
바람과 함께 사라지다,2012-08-08,34614661161,4909937,694,78591,0,0,양우석,4,3,2
해리포터와 죽음의 성물2,2011-07-13,34507600000,4400270,757,70380,1,0,다니엘 시아,0,3,1
데드풀 2,2018-05-16,34185664639,3784602,1576,113288,1,1,이한,4,2,1
베놈,2018-10-03,34100211207,3888096,1308,116149,1,1,최원섭,0,3,2
판도라,2016-12-07,33955398164,4313864,1184,90758,0,0,안톤 후쿠아,2,3,2
반도,2020-07-15,33072531280,3812250,2575,199048,0,0,안소니 루소,2,3,1
암수살인,2018-10-03,32995138548,3789321,1177,126127,0,0,윤여창,2,3,3
매드 맥스: 분노의 도로,2015-05-14,32912842162,3843343,799,98824,1,0,브래드 페이튼,2,3,1
아이언맨 2,2010-04-29,32635195500,4425003,921,87665,1,0,정세교,0,2,1
타짜-신의 손,2014-09-03,32373120927,4015361,890,80584,0,0,드자닉 파이지예브,2,3,1
분노의 질주: 홉스&쇼,2019-08-14,32241767793,3657536,1311,94896,1,0,데이빗 레이치,2,3,1
연가시,2012-07-05,32175400664,4515833,759,71928,0,0,김달중,4,3,1
캡틴 아메리카: 윈터 솔져,2014-03-26,31711040385,3963251,1106,110109,1,0,용수,0,2,2
혹성탈출: 반격의 서막,2014-07-10,31514053095,4002560,956,72881,1,1,허정,9,2,2
쿵푸팬더3,2016-01-28,31340798156,3984812,1365,97404,1,0,조나단 리브스만,2,3,1
꾼,2017-11-22,31312029795,4018035,1314,117398,0,0,에드워드 즈윅,2,2,2
남한산성,2017-10-03,31225083792,3849087,1229,71101,0,0,데이비드 F. 샌드버그,2,2,1
그래비티,2013-10-17,31214018600,3194693,636,80584,1,0,애덤 로비텔,14,3,2
국가부도의 날,2018-11-28,30845862137,3747952,1180,100804,0,0,스티븐 S. 드나이트,2,2,2
미이라,2017-06-06,30504689978,3689325,1257,105228,1,0,이현승,4,2,2
조선명탐정 : 사라진 놉의 딸,2015-02-11,30456879428,3872015,825,80499,0,0,존 추,2,3,2
82년생 김지영,2019-10-23,30298542310,3678156,1486,145441,0,0,강형철,4,3,3
건축학개론,2012-03-22,30222696000,4111068,593,106067,0,0,크리스토퍼 랜던,14,3,2
댄싱퀸,2012-01-18,30130775500,4058225,544,80987,0,0,베티 토마스,6,3,0
분노의 질주: 더 익스트림,2017-04-12,29981156348,3653238,1469,113241,1,0,폴 앤더슨,3,3,1
역린,2014-04-30,29894266890,3849552,1054,83296,0,0,강형철,4,3,1
너의 이름은.,2017-01-04,29251793156,3637608,947,82978,1,1,롭 레터맨,2,2,0
악인전,2019-05-15,29133760150,3364712,1307,97351,0,1,맷 리브스,2,3,1
돈,2019-03-20,28870244062,3389125,1431,120809,0,0,조 루소,2,3,2
신의 한 수,2014-07-03,28812027456,3566852,794,77109,0,0,폴 앤더슨,2,3,2
토이 스토리 4,2019-06-20,28758452040,3400034,1336,85875,1,0,박정우,4,3,2
인턴,2015-09-24,28517727148,3610564,659,81552,1,0,소유붕,4,3,1
박수건달,2013-01-09,28343986569,3893216,603,60585,0,0,김병우,2,2,2
코코,2018-01-11,27685479440,3510017,1177,85925,1,0,김정훈,0,2,2
데드풀,2016-02-17,27595618651,3317196,1036,82521,1,0,변성현,5,2,3
그것만이 내 세상,2018-01-17,27450805382,3419339,956,95431,0,0,정병길,2,2,3
맨 인 블랙 3,2012-05-24,27301520070,3379762,770,69538,1,1,김성호,14,3,2
캐리비안의 해적: 낯선 조류,2011-05-19,27279967500,3130046,960,67036,1,1,김성호,4,3,0
귀향,2016-02-24,27249738990,3587173,876,90286,0,1,송일곤,11,2,2
비긴 어게인,2014-08-13,27098834504,3427524,525,82684,1,1,정지우,11,2,1
드래곤 길들이기,2010-05-20,27040606000,2562412,563,57264,1,0,이해영,9,3,2
끝까지 간다,2014-05-29,27007303900,3450305,645,84875,0,0,이준익,4,3,2
탐정: 리턴즈,2018-06-13,26909459678,3152872,1137,107907,0,0,황인호,11,2,1
리얼 스틸,2011-10-12,26566677000,3579666,603,87650,1,1,해럴드 즈워트,2,2,1
터미네이터 제니시스,2015-07-02,26556715129,3240370,1113,77590,1,0,샘 멘데스,2,3,2
분노의 질주: 더 세븐,2015-04-01,26454098694,3247955,983,93612,1,0,리 언크리치,6,3,0
전우치,2009-12-23,26345113000,3611472,556,73175,0,0,클린트 이스트우드,2,3,3
부러진 화살,2012-01-18,25878629500,3451025,530,71560,0,0,이윤정,11,2,2
아이 캔 스피크,2017-09-21,25526451186,3279296,1140,93012,0,0,짐 위노스키,14,3,2
이끼,2010-07-14,25437300500,3350303,740,58198,0,0,릭 로먼 워,2,2,1
서치,2018-08-29,25283364845,2949944,1097,95758,1,1,배종,2,3,2
나우 유 씨 미 2,2016-07-13,25116690113,3100113,1200,56981,1,0,정준기,18,3,2
캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,24975495122,3049894,1357,85225,1,0,론 하워드,9,3,2
가장 보통의 연애,2019-10-02,24885803430,2924563,1073,111527,0,0,여인영,6,3,0
인크레더블 2,2018-07-18,24554683588,3033052,1605,70934,1,0,팀 밀러,7,3,2
엑스맨: 아포칼립스,2016-05-25,24467887950,2938818,1262,66471,1,1,토미 위르콜라,2,3,2
슈퍼배드 3,2017-07-26,24217091019,3324874,1057,59388,1,0,카를로스 살다나,6,3,0
스타워즈: 깨어난 포스,2015-12-17,24149478540,2803234,940,56425,1,0,김지운,5,2,3
드래곤 길들이기 2,2014-07-23,23979935189,3000056,829,51924,1,0,저스틴 린,2,3,1
포화속으로,2010-06-16,23831958600,3330324,742,80091,0,0,닐 마샬,2,2,3
프리즌,2017-03-23,23790276987,2931897,1047,89024,0,0,김곡,14,3,2
말모이,2019-01-09,23685091520,2812877,1203,87591,0,0,장창원,5,3,2
너의 결혼식,2018-08-22,23676244369,2820969,970,98193,0,1,장재현,9,3,2
스물,2015-03-25,23563421686,3044811,926,100161,0,0,패트릭 휴즈,2,3,2
앤트맨,2015-09-03,23529209937,2841795,949,74649,1,0,이종필,4,3,1
형,2016-11-23,23113768293,2979659,993,83518,0,0,진모영,1,2,0
타워,2012-12-25,22996601500,3166425,638,58869,0,0,김동욱,0,6,2
퀵,2011-07-20,22960890000,3125069,514,60714,0,0,딘 이스라엘리트,7,3,2
토르: 다크 월드,2013-10-30,22525808500,3039889,733,78095,1,0,M. 나이트 샤말란,4,3,2
방자전,2010-06-02,22490024000,2985483,495,67562,0,0,후메이,2,3,1
극비수사,2015-06-18,22389535897,2860786,894,66211,0,0,조던 복트-로버츠,2,3,1
표적,2014-04-30,22256769300,2841828,716,72255,0,0,네이슨 그레노,6,2,0
빅 히어로,2015-01-21,21993119765,2801949,825,62229,1,0,필 존스턴,6,3,0
고지전,2011-07-20,21968557600,2945137,585,53738,0,0,닉힐 아드바니,6,3,0
미스 페레그린과 이상한 아이들의 집,2016-09-28,21841214586,2718158,904,70451,1,1,연상호,0,2,2
타이탄,2010-04-01,21796996500,2642483,694,87911,1,0,고어 버빈스키,2,3,2
친구 2,2013-11-14,21795237513,2969900,968,69856,0,0,게리 위닉,11,3,1
감기,2013-08-14,21774884000,3117859,806,55046,0,1,로버트 저메키스,12,3,2
목격자,2018-08-15,21737061097,2524720,1021,71403,0,0,김석윤,8,3,1
호빗: 뜻밖의 여정,2012-12-13,21724069066,2605124,1028,44977,1,0,가이 리치,2,2,1
하모니,2010-01-28,21641750000,3018131,384,77723,0,0,팀 버튼,17,3,0
메이즈 러너: 스코치 트라이얼,2015-09-16,21596946349,2744413,804,58725,1,1,M. 나이트 샤말란,3,3,0
정글북,2016-06-09,21517647134,2537438,924,59041,1,0,마틴 스콜세지,4,2,2
레드: 더 레전드,2013-07-18,21511371970,3004649,739,55733,1,0,손재곤,0,2,2
트랜스포머: 최후의 기사,2017-06-21,21501959228,2614601,1739,87234,1,0,월리 피스터,2,3,1
메이즈 러너,2014-09-18,21489367677,2812427,655,71048,1,1,손재곤,0,3,1
곤지암,2018-03-28,21442194144,2675575,1124,88477,0,0,스티븐 스필버그,2,3,1
살인자의 기억법,2017-09-06,21375287492,2658589,1064,88686,0,0,김종현,4,3,1
솔트,2010-07-29,21360288000,2869938,556,53679,1,1,시즈노 코분,6,2,1
제이슨 본,2016-07-27,21253434663,2611966,827,39806,1,0,F. 게리 그레이,2,2,1
26년,2012-11-29,21111878145,2940475,611,50044,0,1,릴리 워쇼스키,7,3,3
부당거래,2010-10-28,20996302500,2722996,502,69703,0,0,티무르 베크맘베토브,2,3,3
블랙머니,2019-11-13,20863134010,2478964,1141,77469,0,1,알폰소 쿠아론,7,2,1
보안관,2017-05-03,20844488409,2588628,1091,63709,0,0,모튼 틸덤,8,3,1
신비한 동물들과 그린델왈드의 범죄,2018-11-14,20816583118,2414062,1601,76846,1,0,래드 리,4,3,2
지금 만나러 갑니다,2018-03-14,20800916128,2602273,1191,97482,0,0,김현석,11,3,1
도리를 찾아서,2016-07-06,20703899933,2601734,1091,55110,1,0,토니 길로이,2,3,2
혹성탈출: 진화의 시작,2011-08-17,20629757000,2773794,514,61229,1,1,오키우라 히로유키,6,2,0
히트맨,2020-01-22,20614278000,2406232,1122,87782,0,0,류승완,2,3,2
아수라,2016-09-28,20576226662,2594028,1278,68040,0,0,하정우,4,2,1
증인,2019-02-13,20482789331,2534748,1047,89564,0,0,황동혁,4,3,2
퍼시픽 림,2013-07-11,20477374512,2539113,1005,55655,1,0,브래들리 쿠퍼,4,2,2
탐정 : 더 비기닝,2015-09-24,20463956973,2625686,764,54995,0,0,아칸 사타예브,2,2,2
내가 살인범이다,2012-11-08,20392266000,2729798,547,58409,0,0,조셉 코신스키,2,3,4
이상한 나라의 앨리스,2010-03-04,20334399500,2147012,397,58393,1,1,라나 워쇼스키,7,3,1
오싹한 연애,2011-12-01,20289813500,2777998,544,54630,0,0,님로드 앤탈,7,2,2
터미네이터: 다크 페이트,2019-10-30,20153895830,2409062,1315,81336,1,0,최국희,4,3,1
조작된 도시,2017-02-09,20143992587,2515501,1019,62241,0,0,김용훈,5,3,3
사바하,2019-02-20,20007508194,2398519,1174,78096,0,0,저스틴 프라이스,2,2,1
레디 플레이어 원,2018-03-28,19933108071,2254430,1079,77173,1,0,크리스 리노드,6,3,0
시라노; 연애조작단,2010-09-16,19838369000,2684783,415,77736,0,0,장진,15,3,3
조선명탐정: 흡혈괴마의 비밀,2018-02-08,19822789764,2444136,1249,74953,0,0,권오광,5,3,3
타짜: 원 아이드 잭,2019-09-11,19687029214,2229239,1429,66479,0,0,김석윤,0,3,1
레미제라블,2012-12-19,19635813500,2707479,592,49348,1,0,시즈노 코분,6,2,0
맘마미아!2,2018-08-08,19607520003,2293884,750,59060,1,0,브래드 버드,2,2,2
미션임파서블:고스트프로토콜,2011-12-15,19536876000,2533735,697,53514,1,0,시즈노 코분,6,3,1
마이펫의 이중생활,2016-08-03,19406436655,2520670,726,39653,1,0,강효진,0,2,2
7광구,2011-08-04,19391653500,2242510,812,47346,0,0,프란시스 아난,8,2,1
후궁 : 제왕의 첩,2012-06-06,19330302500,2636320,624,69104,0,0,제임스 매더,7,3,2
재심,2017-02-15,19266319637,2421197,935,68402,0,1,정기훈,4,2,2
위험한 상견례,2011-03-31,19174920500,2595625,524,75068,0,0,라인하드 클루스,6,3,0
나우 유 씨 미 : 마술사기단,2013-08-22,19146691869,2718227,691,54658,1,0,라이언 존슨,7,3,3
엑스맨: 퍼스트 클래스,2011-06-02,19075363000,2533852,587,56827,1,1,존 파브로,2,3,2
미니언즈,2015-07-29,18998046278,2625599,792,41946,1,0,제이크 캐스단,2,3,1
보스 베이비,2017-05-03,18936306704,2452245,1116,48379,1,0,장규성,4,3,1
브레이킹 던 part2,2012-11-15,18909583065,2654817,665,56995,1,0,조근현,4,3,1
배트맨 대 슈퍼맨: 저스티스의 시작,2016-03-24,18906246428,2256913,1709,95669,1,0,브라이언 싱어,8,3,1
메이즈 러너: 데스 큐어,2018-01-17,18902873104,2299732,1090,58918,1,1,올 파커,16,3,1
알리타: 배틀 엔젤,2019-02-05,18571455667,1952063,1043,52666,1,0,이용주,11,3,1
소원,2013-10-02,18529862600,2711083,651,72329,0,0,기예르모 델 토로,4,3,3
신의 한 수: 귀수편,2019-11-07,18463776050,2157437,1246,82178,0,0,김도영,4,2,1
화차,2012-03-08,18459428000,2436438,548,62643,0,1,박흥식,2,3,2
스파이,2015-05-21,18417637358,2318748,665,62960,1,1,정다원,0,2,2
테넷,2020-08-26,18396929850,1992214,2228,164758,1,0,김용화,3,3,1
로건,2017-03-01,18391060223,2169109,954,68709,1,0,전재홍,4,2,3
블라인드,2011-08-10,18390012500,2367942,404,49358,0,0,쿠엔틴 타란티노,4,3,3
박열,2017-06-28,18093639795,2359206,1176,78499,0,1,코디 캐머런,6,3,0
이웃사람,2012-08-22,18088462369,2434269,600,56752,0,0,제이슨 윌리엄 리,5,1,3
모아나,2017-01-12,18056417307,2310206,953,53162,1,0,코디 캐머런,6,3,0
명당,2018-09-19,17900775524,2087474,1117,58450,0,1,김지훈,7,3,2
의뢰인,2011-09-29,17797042500,2393086,522,58414,0,0,하정우,0,2,2
가문의 영광4 - 가문의 수난,2011-09-07,17792219500,2368267,537,48432,0,0,마이클 그레이시,4,3,1
강남 1970,2015-01-21,17718699499,2192276,841,53304,0,0,박정배,5,3,1
화이: 괴물을 삼킨 아이,2013-10-09,17695412795,2394453,817,59049,0,0,장진,0,3,2
장화신은 고양이,2012-01-12,17602643500,2080445,593,45451,1,0,김홍선,12,2,2
테이큰 2,2012-09-27,17581098553,2308596,682,51344,1,1,서극,9,3,1
007 스카이폴,2012-10-26,17487213000,2376145,748,51357,1,0,유학찬,18,3,2
원더 우먼,2017-05-31,17468588886,2165401,1034,57818,1,0,크리스 콜럼버스,7,3,1
겟 아웃,2017-05-17,17431830075,2138174,945,56530,1,0,김상진,0,3,2
악의 연대기,2015-05-14,17361815332,2192525,776,64351,0,0,노덕,11,2,3
맨 오브 스틸,2013-06-13,17092964063,2182227,998,55514,1,0,조 존스톤,2,5,1
하녀,2010-05-13,17038639000,2267556,555,59621,0,1,정용기,0,3,2
협상,2018-09-19,17032133166,1967721,919,57926,0,0,김대승,11,3,3
해리 포터와 죽음의 성물1,2010-12-15,16974636000,2396988,717,40463,1,0,캐서린 하드윅,4,2,2
백두산,2019-12-19,16921016530,1962407,1241,74413,0,0,안소니 루소,2,3,1
굿바이 싱글,2016-06-29,16912706195,2108273,841,56380,0,0,우선호,5,3,2
혹성탈출: 종의 전쟁,2017-08-15,16854482778,2051315,1017,44543,1,1,정연식,12,3,3
나잇&데이,2010-06-24,16777869600,2243484,494,54797,1,1,알렉세이 트시칠린,6,3,0
나의 사랑 나의 신부,2014-10-08,16636404305,2141155,629,69681,0,1,던칸 존스,2,3,1
호빗: 스마우그의 폐허,2013-12-12,16564184549,2115878,811,35223,1,0,제임스 보빈,8,3,1
배틀쉽,2012-04-11,16545921500,2241687,736,53109,1,0,트래비스 나이트,2,2,1
루시,2014-09-03,16468076039,1974893,641,44585,1,0,정지우,11,3,3
걸리버 여행기,2011-01-27,16441365500,1762071,527,41181,1,1,마크 A.Z. 디페,6,2,0
컨저링,2013-09-17,16353225777,2262758,563,48616,1,0,강제규,4,3,2
내안의 그놈,2019-01-09,16302228567,1902828,1041,61683,0,1,이석훈,0,2,1
봉이 김선달,2016-07-06,16227052642,2051277,942,51418,0,0,존 추,4,3,1
인투 더 스톰,2014-08-28,16157166332,2078698,585,45899,1,0,더글러스 맥키넌,5,2,1
뷰티 인사이드,2015-08-20,16148479531,2053435,648,52618,0,0,강우석,4,3,0
레버넌트: 죽음에서 돌아온 자,2016-01-14,16107360130,2007188,967,55063,1,1,최성현,0,3,1
논스톱,2014-02-27,16066549940,2084482,582,58217,1,0,윤준상,6,3,0
토르: 천둥의 신,2011-04-28,15985737000,1694562,496,45188,1,0,올리버 스톤,4,3,1
수어사이드 스쿼드,2016-08-03,15874111188,1898220,823,29512,1,0,장진,0,3,1
라이프 오브 파이,2013-01-01,15812506500,1588373,392,32722,1,1,요네바야시 히로마사,6,2,0
마약왕,2018-12-19,15784724552,1813594,1297,41658,0,0,김태윤,4,3,2
컨저링 2,2016-06-09,15759374229,1928605,640,45816,1,0,호세 파딜라,2,3,1
내부자들: 디 오리지널,2015-12-31,15742927260,1924720,838,45697,0,0,그레타 거윅,4,3,0
애나벨 : 인형의 주인,2017-08-10,15527492238,1934270,1006,35103,1,0,밥 퍼시케티,6,3,1
노아,2014-03-20,15514373500,2026594,952,56722,1,0,이계벽,0,3,1
변신,2019-08-21,15417922925,1804112,975,63211,0,1,이재규,4,3,2
초능력자,2010-11-10,15374489000,2130606,612,58000,0,0,스콧 스피어,11,2,1
쩨쩨한 로맨스,2010-12-01,15338827000,2009586,450,46199,0,0,야마자키 다카시,6,3,0
뺑반,2019-01-30,15224305848,1826912,1285,47215,0,0,F. 게리 그레이,2,3,2
테이큰 3,2015-01-01,15088105000,1860934,616,38060,1,1,모튼 틸덤,4,3,2
몽타주,2013-05-16,15002458500,2095592,544,53195,0,0,닐 나이팅게일,6,3,0
이클립스,2010-07-07,14945720000,2069246,535,46355,1,0,박준수,18,3,0
오늘의 연애,2015-01-14,14924654487,1891993,709,47237,0,0,제임스 완,2,3,1
담보,2020-09-29,14748867550,1719521,1342,110260,0,0,최동훈,5,3,2
마당을 나온 암탉,2011-07-28,14668226000,2201273,363,39224,0,0,로버트 렌스,6,3,0
강철비2: 정상회담,2020-07-29,14661646110,1791533,2137,106658,0,0,장훈,4,3,2
저스티스 리그,2017-11-15,14629677795,1786383,1308,73390,1,0,곽경택,4,3,2
노무현입니다,2017-05-25,14556517612,1855149,775,61327,0,1,이원석,4,3,2
레지던트 이블 4: 끝나지 않은 전쟁 3D,2010-09-16,14533948000,1190008,337,37849,1,1,벤 패터슨,14,2,2
남자가 사랑할 때,2014-01-22,14510222300,1979311,531,41123,0,0,권종관,5,3,2
페르시아의 왕자: 시간의 모래,2010-05-27,14483501000,1970823,567,51307,1,1,신재호,2,2,2
지.아이.조 2,2013-03-28,14457048500,1855917,766,62627,1,0,신한솔,0,3,3
샌 안드레아스,2015-06-03,14435844152,1716455,847,62016,1,0,김현석,11,3,2
용의자,2013-12-24,14408028500,1954586,618,42310,0,0,이수연,12,3,2
토이 스토리 3,2010-08-05,14319338600,1458865,393,28615,1,1,존 리 행콕,4,1,1
007 스펙터,2015-11-11,14301476030,1820760,1105,51940,1,0,M. 나이트 샤말란,14,2,2
킬러의 보디가드,2017-08-30,14020395800,1721757,482,42002,1,1,모홍진,12,3,3
