director,genre,actor,filmrank
로슨 마샬 터버,액션,"드웨인 존슨(윌 소여), 니브 캠벨(사라 소여)",[국내] 12세 관람가
김동원,액션,"비(정태훈), 유준상(이철희), 신세경(유세영)",[국내] 15세 관람가
리들리 스콧,SF,"누미 라파스(엘리자베스 쇼), 마이클 패스벤더(데이빗), 샤를리즈 테론(메레디스 비커스)",[국내] 청소년 관람불가 [해외] R
안권태,가족,"유아인(강철), 김해숙(순이)",[국내] 15세 관람가
김형준,범죄,"설경구(부검의, 강민호), 류승범(환경운동가, 이성호), 한혜진(신참 여형사, 민서영)",[국내] 청소년 관람불가
김용균,공포,"이시영(강지윤), 엄기준(이기철)",[국내] 15세 관람가
라이언 존슨,액션,"데이지 리들리(레이), 마크 해밀(루크 스카이워커), 아담 드라이버(카일로 렌)",[국내] 12세 관람가
크리스 리노드,애니메이션,"패튼 오스왈트(맥스 목소리), 케빈 하트(스노우볼 목소리), 제니 슬레이트(기젯 목소리)",[국내] 전체 관람가
딘 데블린,액션,"제라드 버틀러(제이크), 짐 스터게스(맥스), 애비 코니쉬(사라)",[국내] 12세 관람가 [해외] PG-13
로도 사야구에즈,범죄,"스티븐 랭, 매들린 그레이스, 브렌단 섹스톤",[국내] 청소년 관람불가
홍지영,멜로/로맨스,"김강우(태규), 김효진(주영), 이연희(소미)",[국내] 15세 관람가
조나단 레빈,코미디,"니콜라스 홀트(알(R)), 테레사 팔머(줄리), 존 말코비치(그리지오 장군)",[국내] 15세 관람가 [해외] PG-13
임상윤,액션,"소지섭(지형도), 이미연(유미연)",[국내] 청소년 관람불가
채드 스타헬스키,액션,키아누 리브스(존 윅),[국내] 청소년 관람불가 [해외] R
가스 제닝스,애니메이션,"매튜 맥커너히(버스터 문 목소리), 리즈 위더스푼(로지타 목소리), 스칼릿 조핸슨(애쉬 목소리)",[국내] 전체 관람가
숀 레비,모험,"벤 스틸러(래리 데일리), 로빈 윌리엄스(테디 루즈벨트), 댄 스티븐스(랜슬롯 경)",[국내] 전체 관람가 [해외] PG
송해성,드라마,"박해일(인모), 윤제문(한모), 공효진(미연)",[국내] 15세 관람가
윤준형,스릴러,"주원(장우), 유해진(민약국), 이유영(시은)",[국내] 15세 관람가
황병국,액션,"엄태웅(김성범), 주원(김호룡), 정진영(황두수)",[국내] 15세 관람가
제임스 건,액션,"크리스 프랫(스타로드/피터 제이슨 퀼), 조 샐다나(가모라), 데이브 바티스타(드랙스/아서 더글라스)",[국내] 12세 관람가
탁재훈,한국,,
이정호,미스터리,엄정화(백희수),[국내] 15세 관람가
조진모,코미디,류승범(배병우),[국내] 15세 관람가
젠디 타타코브스키,애니메이션,"아담 샌들러(드락 목소리), 셀레나 고메즈(마비스 목소리)",[국내] 전체 관람가
샘 멘데스,드라마,"조지 맥케이(스코필드), 딘-찰스 채프먼(블레이크)",[국내] 15세 관람가
장유정,멜로/로맨스,"임수정(지우), 공유(기준)",[국내] 12세 관람가
조철현,드라마,"송강호(세종대왕), 박해일(신미 스님), 전미선(소헌왕후)",[국내] 전체 관람가
박상현,드라마,"신혜선(정인), 배종옥(화자), 허준호(추시장)",[국내] 15세 관람가
프란시스 로렌스,판타지,"제니퍼 로렌스(캣니스 에버딘), 조쉬 허처슨(피타 멜라크), 리암 헴스워스(게일 호손)",[국내] 15세 관람가
제임스 맨골드,SF,휴 잭맨(울버린),[국내] 15세 관람가
이정호,스릴러,"정재영(이상현), 이성민(장억관)",[국내] 청소년 관람불가
강우석,드라마,"차승원(김정호), 유준상(흥선대원군)",[국내] 전체 관람가
레이첼 골덴버그,범죄,"벤 사이더(셜록 홈즈), 가레스 데이비드 로이드(왓슨)",[국내] 12세 관람가 [해외] PG-13
라자 고스넬,애니메이션,"크리스티나 리치(벡시 목소리), 닐 패트릭 해리스(패트릭 윈슬로우), 알란 커밍(거치 목소리)",[국내] 전체 관람가
우민호,스릴러,"김명민(주영수), 엄기준(최병철), 박주미(박민경)",[국내] 청소년 관람불가
테아 샤록,멜로/로맨스,"에밀리아 클라크(루이자), 샘 클라플린(윌)",[국내] 12세 관람가 [해외] PG-13
요네바야시 히로마사,애니메이션,"시다 미라이(아리에티 목소리), 카미키 류노스케(쇼우 목소리), 미우라 토모카즈(포드 목소리)",[국내] 전체 관람가 [해외] G
사이먼 킨버그,액션,"제임스 맥어보이(찰스 자비에 / 프로페서 X), 마이클 패스벤더(에릭 랜셔 / 매그니토), 제니퍼 로렌스(레이븐 다크홈 / 미스틱)",[국내] 12세 관람가
안톤 후쿠아,액션,"덴젤 워싱턴(샘 치좀), 크리스 프랫(조슈아 패러데이), 이병헌(빌리 락스)",[국내] 15세 관람가 [해외] PG-13
알렉스 프로야스,모험,"제라드 버틀러(세트), 니콜라이 코스터 왈도(호루스), 브렌튼 스웨이츠(백)",[국내] 12세 관람가 [해외] PG-13
조나단 리브스만,액션,"샘 워싱턴(페르세우스), 리암 니슨(제우스), 레이프 파인즈(하데스)",[국내] 12세 관람가
송일곤,멜로/로맨스,"소지섭(철민), 한효주(정화)",[국내] 15세 관람가
변성현,범죄,"설경구(한재호), 임시완(조현수)",[국내] 청소년 관람불가
정준기,한국,"조동혁, 전혜빈, 장동혁",[국내] 15세 관람가
진모영,다큐멘터리,"조병만, 강계열",[국내] 전체 관람가
토미 위르콜라,액션,"누미 라파스(카렌 셋맨), 윌렘 대포(테렌스 셋맨), 글렌 클로즈(니콜렛 케이먼)",[국내] 15세 관람가
연상호,코미디,"류승룡(신석헌), 심은경(신루미)",[국내] 15세 관람가
F. 게리 그레이,액션,"크리스 헴스워스(에이전트 H), 테사 톰슨(에이전트 M)",[국내] 12세 관람가
토니 길로이,액션,"제레미 레너(애론 크로스), 에드워드 노튼(에릭 바이어), 레이첼 와이즈(마르타 쉬어링)",[국내] 15세 관람가 [해외] PG-13
하정우,드라마,"하정우(허삼관), 하지원(허옥란)",[국내] 12세 관람가
마틴 스콜세지,드라마,"레오나르도 디카프리오(테디 다니엘스), 마크 러팔로(척 아울)",[국내] 15세 관람가 [해외] R
강효진,코미디,"엄정화(연우), 송승헌(성환)",[국내] 15세 관람가
브라이언 싱어,모험,"니콜라스 홀트(잭), 이완 맥그리거(엘몬트), 엘리너 톰린슨(이자벨 공주)",[국내] 12세 관람가 [해외] PG-13
우선호,범죄,"이범수(백현철), 류승범(안진오), 김옥빈(한동화)",[국내] 15세 관람가
존 추,드라마,"샤니 빈슨(나탈리), 릭 말람브리(루크), 애덤 G. 세바니(무스)",[국내] 12세 관람가 [해외] PG-13
최성현,코미디,"이병헌(김조하), 윤여정(주인숙), 박정민(오진태)",[국내] 12세 관람가
호세 파딜라,액션,"조엘 킨나만(알렉스 머피 / 로보캅), 사무엘 L. 잭슨(팻 노박), 게리 올드만(데넷 노튼 박사)",[국내] 12세 관람가 [해외] NR
그레타 거윅,드라마,"시얼샤 로넌(조 마치), 엠마 왓슨(멕 마치), 플로렌스 퓨(에이미 마치)",[국내] 전체 관람가 [해외] PG
장진,코미디,"조진웅(박상연), 김성균(박하연), 김영애(승자)",[국내] 12세 관람가
정용기,코미디,"정준호(박대서), 김민정(김효정), 유동근(장인태)",[국내] 15세 관람가
앤드류 스탠튼,SF,"테일러 키취(존 카터), 린 콜린스(데자 토리스), 윌렘 대포(타스 타카스)",[국내] 12세 관람가 [해외] PG-13
데이빗 예이츠,액션,"알렉산더 스카스가드(타잔/존 클레이튼), 사무엘 L. 잭슨(윌리엄스), 마고 로비(제인 포터)",[국내] 12세 관람가
권칠인,드라마,"이민정(신진아), 이정진(이재혁)",[국내] 15세 관람가
가이 리치,액션,"로버트 다우니 주니어(셜록홈즈), 주드 로(닥터 존 왓슨)",[국내] 15세 관람가 [해외] PG-13
스콧 스피어,멜로/로맨스,"라이언 구즈먼(션), 캐서린 맥코믹(에밀리)",[국내] 12세 관람가 [해외] PG-13
롤랜드 에머리히,액션,"에드 스크레인(딕 베스트), 패트릭 윌슨(레이튼), 루크 에반스(맥클러스키)",[국내] 15세 관람가 [해외] PG-13
제임스 쿨렌 브레삭,공포,"스테파니 이스터스(클레어), 잭 워드",[국내] 15세 관람가
마크 워터스,코미디,"짐 캐리(톰 팝퍼), 칼라 구기노(아만다), 안젤라 랜즈베리(미시즈 반 건디)",[국내] 전체 관람가
젠디 타타코브스키,애니메이션,"아담 샌들러(드락 목소리), 셀레나 고메즈(마비스 목소리), 케빈 제임스(프랑켄슈타인 목소리)",[국내] 전체 관람가 [해외] PG
육상효,코미디,"김인권(방가), 김정태(용철), 신현빈(장미)",[국내] 12세 관람가
이민,멜로/로맨스,[국내] 청소년 관람불가,
아야베 마야,스릴러,"타카츠키 사라, 토미테 아미, 마사키 레이야",[국내] 15세 관람가
손용호,범죄,"김상경(태수), 김성균(승현), 박성웅(강천)",[국내] 청소년 관람불가
최정열,드라마,"마동석(거석이형), 박정민(고택일), 정해인(우상필)",[국내] 15세 관람가
박영균,애니메이션,"이선(뽀로로), 이미자(크롱), 김환진(포비)",[국내] 전체 관람가
김용한,스릴러,"유선(유림), 남보라(은아), 유오성",[국내] 15세 관람가
권호영,스릴러,"지진희(부장판사, 김석현)",[국내] 15세 관람가
론 하워드,액션,"크리스 헴스워스(오웬 체이스), 킬리언 머피(매튜 조이), 벤 위쇼(허먼 멜빌)",[국내] 12세 관람가 [해외] PG-13
크리스 웨지,애니메이션,"아만다 사이프리드(MK 목소리), 조쉬 허처슨(노드 목소리), 콜린 파렐(로닌 목소리)",[국내] 전체 관람가 [해외] PG
신정원,코미디,"김수로(박선생), 강예원(찬영), 이제훈(석현)",[국내] 15세 관람가
플로리안 헨켈 폰 도너스마르크,액션,"안젤리나 졸리(엘리즈 클리프턴-워드), 조니 뎁(프랭크 투펠로)",[국내] 15세 관람가 [해외] PG-13
에드가 라이트,액션,"안셀 엘고트(베이비), 케빈 스페이시(박사), 릴리 제임스(데보라)",[국내] 15세 관람가 [해외] R
이종필,코미디,"김인권(봉남), 류현경(미애), 김수미(주하나)",[국내] 12세 관람가
샤론 맥과이어,코미디,"르네 젤위거(브리짓 존스), 콜린 퍼스(마크 다시), 패트릭 뎀시(잭 퀀트)",[국내] 15세 관람가 [해외] R
맥지,액션,"리즈 위더스푼(로렌), 크리스 파인(프랭클린(FDR)), 톰 하디(터크)",[국내] 15세 관람가 [해외] PG-13
스티븐 스필버그,모험,"다니엘 크레이그(이바노비치 사카린 / 레드 래컴), 제이미 벨(틴틴), 앤디 서키스(캡틴 하드독 / 서 프란시스 하드독)",[국내] 전체 관람가 [해외] PG
케네스 브래너,드라마,"케네스 브래너(에르큘 포와로), 페넬로페 크루즈(필라 에스트라바도스), 윌렘 대포(게르하르트 하드만)",[국내] 12세 관람가 [해외] PG-13
피에르 꼬팽,애니메이션,"스티브 카렐(그루 목소리), 미란다 코스그로브(마고 목소리)",[국내] 전체 관람가 [해외] PG
최신규,애니메이션,"이지현(차탄 목소리), 김용준(아빠 / 스톰 목소리), 양정화(장군 / 엄마 / M라인 목소리)",[국내] 전체 관람가
박현진,멜로/로맨스,"이미연(조경아), 최지우(함주란), 김주혁(정성찬)",[국내] 12세 관람가
조엘 크로포드,애니메이션,"엠마 스톤(이프 목소리), 라이언 레이놀즈(가이 목소리), 켈리 마리 트란(던 목소리)",[국내] 전체 관람가
김대웅,드라마,"유해진(귀보), 김민재(성웅), 이성경(가영)",[국내] 15세 관람가
폴 앤더슨,액션,"밀라 요보비치(앨리스), 알리 라터(클레어 레드필드), 이아인 글렌(알렉산더 박사)",[국내] 청소년 관람불가 [해외] R
임찬익,코미디,"박중훈(황재성), 이선균(정의찬)",[국내] 15세 관람가
프란시스 로렌스,판타지,"제니퍼 로렌스(캣니스 에버딘 ), 조쉬 허처슨(피타 멜라크 ), 리암 헴스워스(게일 호손 )",[국내] 15세 관람가
리 워넬,공포,"스테파니 스콧(퀸 브레너), 더모트 멀로니(션 브레너), 린 샤예(앨리스 레이니어)",[국내] 15세 관람가 [해외] PG-13
김광태,판타지,"류승룡(우룡), 이성민(촌장), 천우희(미숙)",[국내] 15세 관람가
콜린 스트로즈,SF,"에릭 벌포(제러드), 스카티 톰슨(일레인)",[국내] 12세 관람가 [해외] PG-13
김태용,드라마,"현빈(훈), 탕웨이(애나)",[국내] 15세 관람가
변혁,드라마,"박해일(장태준), 수애(오수연)",[국내] 청소년 관람불가
루퍼트 샌더스,SF,스칼릿 조핸슨(메이저),[국내] 15세 관람가 [해외] PG-13
정윤철,드라마,"이정재(토우), 여진구(광해), 김무열(곡수)",[국내] 15세 관람가
브라이언 싱어,드라마,"라미 말렉(프레디 머큐리), 루시 보인턴(메리 오스틴), 귈림 리(브라이언 메이)",[국내] 12세 관람가
김홍선,범죄,"김우빈(지혁), 김영철(조사장), 고창석(구인)",[국내] 15세 관람가
벤 스틸러,모험,"벤 스틸러(월터 미티), 크리스틴 위그(셰릴 멜호프), 숀 펜(숀 오코넬)",[국내] 12세 관람가
벤 스타센,애니메이션,"빌리 웅거(새미), 팻 캐롤, 카를로스 맥쿨러스 2세(레이)",[국내] 전체 관람가
허종호,액션,"김명민(윤겸), 김인권(성한 / 물괴 목소리), 혜리(명)",[국내] 15세 관람가
홍성호,애니메이션,"클로이 모레츠(스노우 화이트 목소리), 샘 클라플린(멀린 목소리), 지나 거손(레지나 목소리)",[국내] 전체 관람가
최국희,드라마,"유지태(철종), 이정현(희진), 이다윗(영훈)",[국내] 15세 관람가
김현석,스릴러,"정재영(우석), 최다니엘(지완), 김옥빈(영은)",[국내] 15세 관람가
데이미언 셔젤,SF,"라이언 고슬링(닐 암스트롱), 클레어 포이(자넷 암스트롱)",[국내] 12세 관람가
게리 왕,애니메이션,"유민상(블랭키 목소리), 오나미(케이프 목소리), 박지현(맥 목소리)",[국내] 전체 관람가
젠디 타타코브스키,애니메이션,"아담 샌들러(드락 목소리), 셀레나 고메즈(마비스 목소리)",[국내] 전체 관람가
프란시스 로렌스,액션,"제니퍼 로렌스(캣니스 에버딘), 조쉬 허처슨(피타 멜라크), 리암 헴스워스(게일 호손)",[국내] 15세 관람가
이지원,드라마,"한지민(백상아), 김시아(김지은), 이희준(장섭)",[국내] 15세 관람가
웨스 앤더슨,미스터리,"랄프 파인즈(M. 구스타브), 틸다 스윈튼(마담 D.), 토니 레볼로리(제로)",[국내] 15세 관람가
라자 고스넬,애니메이션,"크리스티나 리치(벡시 목소리), 닐 패트릭 해리스(패트릭 윈슬로우), 알란 커밍(거치 목소리)",[국내] 전체 관람가
애덤 윈가드,액션,"알렉산더 스카스가드(네이선 린드), 밀리 바비 브라운(매디슨 러셀)",[국내] 12세 관람가 [해외] PG-13
임순례,드라마,"김윤석(최해갑), 오연수(안봉희), 한예리(최민주)",[국내] 15세 관람가
톰 후퍼,드라마,"콜린 퍼스(조지 6세), 제프리 러쉬(라이오넬 로그), 헬레나 본햄 카터(퀸 엘리자베스)",[국내] 12세 관람가 [해외] PG-13
김태경,공포,"박보영(세희), 주원(준혁), 강별(정미)",[국내] 15세 관람가
부지영,드라마,"염정아(선희), 문정희(혜미), 김영애(순례여사)",[국내] 12세 관람가
바박 나자피,액션,"제라드 버틀러(마이크 배닝), 아론 에크하트(벤자민 아서), 모건 프리먼(스피커 트럼불)",[국내] 15세 관람가
김현호,애니메이션,"이선(뽀로로 목소리), 이미자(크롱 목소리), 김현지(에디 목소리)",[국내] 전체 관람가
댄 스캔론,애니메이션,"빌리 크리스탈(마이크 목소리), 존 굿맨(설리 목소리), 스티브 부세미(랜달 보그스 목소리)",[국내] 전체 관람가 [해외] G
권칠인,드라마,"엄정화(정신혜), 문소리(조미연), 조민수(이해영)",[국내] 청소년 관람불가
김현호,애니메이션,"이선(뽀로로 목소리), 이미자(크롱 목소리), 함수정(에디 목소리)",[국내] 전체 관람가
조쉬 분,드라마,"쉐일린 우들리(헤이즐 그레이스 랭커스터), 안셀 엘고트(어거스터스 워터스), 냇 울프(이삭)",[국내] 12세 관람가
유선동,공포,"김수로(차 선생), 황정음(은수), 윤시윤(관우)",[국내] 15세 관람가
조 카나한,액션,"리암 니슨(한니발), 브래들리 쿠퍼(멋쟁이), 제시카 비엘(Capt. 차리사 소사)",[국내] 15세 관람가 [해외] PG-13
에드워드 즈윅,액션,"톰 크루즈(잭 리처), 코비 스멀더스(수잔 터너)",[국내] 15세 관람가
데이비드 F. 샌드버그,액션,"제커리 레비(샤잠), 애셔 앤젤(빌리 뱃슨)",[국내] 12세 관람가
이현승,드라마,"송강호(두헌), 신세경(세빈)",[국내] 15세 관람가
폴 앤더슨,판타지,"올랜도 블룸(버킹엄 공작), 밀라 요보비치(밀라디 드 윈터), 로건 레먼(달타냥)",[국내] 12세 관람가 [해외] PG-13
롭 레터맨,액션,"라이언 레이놀즈(명탐정 피카츄), 저스티스 스미스(팀 굿맨)",[국내] 전체 관람가
카를로스 살다나,애니메이션,"제시 아이젠버그(블루 목소리), 앤 해서웨이(쥬엘 목소리), 저메인 클레멘트(나이젤 목소리)",[국내] 전체 관람가
짐 위노스키,공포,"마이클 매드슨, 레이첼 헌터, 립 힐리스",[국내] 15세 관람가
론 하워드,미스터리,"톰 행크스(로버트 랭던), 펠리시티 존스(시에나 브룩스), 벤 포스터(베르트랑 조브리스트)",[국내] 15세 관람가
김곡,공포,"함은정(은주), 황우슬혜(순예), 메이다니(신지)",[국내] 15세 관람가
오스카 요나손,애니메이션,[국내] 전체 관람가,
앨리스 블레하트,애니메이션,[국내] 전체 관람가,
김종현,드라마,"수애(리지원), 오달수(강대웅), 오연서(박채경)",[국내] 12세 관람가
월리 피스터,액션,"조니 뎁(윌 캐스터), 레베카 홀(에블린), 모건 프리먼(요셉 태거)",[국내] 12세 관람가 [해외] PG-13
모튼 틸덤,모험,"제니퍼 로렌스(오로라 레인), 크리스 프랫(짐 프레스턴), 마이클 쉰(아서)",[국내] 12세 관람가 [해외] PG-13
김용훈,범죄,"전도연(연희), 정우성(태영), 배성우(중만)",[국내] 청소년 관람불가
장규성,드라마,"주지훈(충녕 / 덕칠), 백윤식(황희), 변희봉(신익)",[국내] 12세 관람가
정기훈,드라마,"고수(강일), 한효주(미수)",[국내] 15세 관람가
코디 캐머런,애니메이션,"빌 헤이더(플린트 록우드 목소리), 안나 페리스(샘 스파스 목소리), 닐 패트릭 해리스(스티브 목소리)",[국내] 전체 관람가
코디 캐머런,애니메이션,"빌 헤이더(플린트 록우드 목소리), 안나 페리스(샘 스파스 목소리), 닐 패트릭 해리스(스티브 목소리)",[국내] 전체 관람가
전재홍,드라마,"윤계상(풍산), 김규리(인옥)",[국내] 청소년 관람불가
크리스 콜럼버스,SF,"아담 샌들러(샘 브레너), 케빈 제임스(윌 쿠퍼), 미셸 모나한(바이올렛 반 패튼)",[국내] 12세 관람가
김상진,코미디,"지현우(원펀치), 조한선(하이킥), 문원주(들배지기)",[국내] 15세 관람가
정연식,스릴러,"김선아(은아), 온주완(재욱), 마동석(대호)",[국내] 청소년 관람불가
밥 퍼시케티,애니메이션,"샤메익 무어(마일스 모랄레스/스파이더맨 목소리), 헤일리 스테인펠드(스파이더 그웬 목소리), 니콜라스 케이지(스파이더맨 누아르 목소리)",[국내] 12세 관람가
이원석,드라마,"한석규(돌석), 고수(공진), 박신혜(왕비)",[국내] 15세 관람가
곽경택,드라마,"권상우(남순), 정려원(동현), 마동석(범노)",[국내] 15세 관람가
모홍진,스릴러,"심은경(희주), 윤제문(대영), 김성오(기범)",[국내] 청소년 관람불가
클린트 이스트우드,드라마,"톰 행크스(체슬리 설리 설렌버거 ), 로라 리니(로리 설렌버거), 아론 에크하트(제프 스카일스)",[국내] 12세 관람가 [해외] PG-13
김주호,드라마,"조진웅(덕호), 손현주(한명회), 박희순(세조)",[국내] 12세 관람가
박희곤,드라마,"조승우(최동원), 양동근(선동열), 최정원(김서형)",[국내] 12세 관람가
클레이 케이티스,애니메이션,"신동엽(척 한국어 목소리), 신용우(레드 한국어 목소리), 정영웅(밤 한국어 목소리)",[국내] 전체 관람가
드니 빌뇌브,드라마,"에이미 아담스(루이스), 제레미 레너(이안), 포레스트 휘태커(웨버 대령)",[국내] 12세 관람가 [해외] PG-13
조규장,멜로/로맨스,"문채원(배수정), 유연석(김재현)",[국내] 15세 관람가
가렛 에드워즈,액션,"펠리시티 존스(진 어소), 디에고 루나(카시안 안도르), 매즈 미켈슨(겔렌 어소)",[국내] 12세 관람가 [해외] PG-13
김승우,스릴러,"이영애(정연), 유재명(홍경장), 박해준(명국)",[국내] 15세 관람가
안드레스 무시에티,스릴러,"빌 스카스가드(페니와이즈), 제임스 맥어보이(빌), 제시카 차스테인(베벌리)",[국내] 15세 관람가
김태윤,코미디,"이성민(주태주/모기1 목소리), 김서형(민국장/모기2 목소리), 배정남(만식)",[국내] 12세 관람가
김형협,코미디,"윤제문(원상태), 정소민(원도연)",[국내] 12세 관람가
김광식,코미디,"박중훈(동철), 정유미(세진)",[국내] 15세 관람가
카를로스 살다나,애니메이션,"제시 아이젠버그(블루 목소리), 앤 해서웨이(쥬엘 목소리), 저메인 클레멘트(나이젤 목소리)",[국내] 전체 관람가
리 워넬,공포,엘리자베스 모스(세실리아),[국내] 15세 관람가
케빈 먼로,애니메이션,"이승행(그리머 /하프스톤 목소리), 손선영(트림 목소리), 원에스더(프레야 목소리)",[국내] 전체 관람가
애덤 로비텔,액션,"테일러 러셀(조이 데이비스), 로건 밀러(벤 밀러)",[국내] 15세 관람가
김병갑,애니메이션,"조현정(신비 목소리), 김영은(하리 목소리), 김채하(두리 목소리)",[국내] 전체 관람가
D.J. 카루소,액션,"알렉스 페티퍼(존), 티모시 올리펀트(헨리), 테레사 팔머(넘버 6)",[국내] 12세 관람가 [해외] PG-13
이정범,액션,"장동건(곤), 김민희(모경)",[국내] 청소년 관람불가
아론 미르테스,공포,"레이시 하트젤(킴벌리), 테일러 노박(리바이), 앨리슨 슈럼(브룩)",[국내] 청소년 관람불가
아딜 엘 아르비,액션,"윌 스미스(마이크 로리 형사), 마틴 로렌스(마커스 버넷 형사)",[국내] 청소년 관람불가
앨리스터 그리어슨,액션,"이안 그루퍼드(칼 헐리), 리차드 록스버그(프랭크 맥기어), 라이스 웨이크필드(조쉬 맥기어)",[국내] 15세 관람가 [해외] R
손원평,미스터리,"송지효(유진), 김무열(서진)",[국내] 15세 관람가
변승욱,공포,"박민영(소연), 김동욱(준석), 김예론(희진)",[국내] 15세 관람가
사라 스미스,애니메이션,"빌 나이(산타할아버지 목소리), 제임스 맥어보이(아더 목소리), 휴 로리(스티브 목소리)",[국내] 전체 관람가 [해외] PG
정기훈,드라마,"정재영(하재관), 박보영(도라희)",[국내] 15세 관람가
폴 앤더슨,액션,밀라 요보비치(엘리스),[국내] 청소년 관람불가 [해외] R
노덕,스릴러,"조정석(허무혁), 이미숙(백국장), 이하나(수진)",[국내] 15세 관람가
박상준,액션,"이민기(이환), 박성웅(상하), 이태임(연수)",[국내] 청소년 관람불가
천성일,전쟁,"설경구(남복), 여진구(영광)",[국내] 12세 관람가
이창동,미스터리,"유아인(종수), 스티븐 연(벤), 전종서(해미)",[국내] 청소년 관람불가
J.J. 에이브럼스,액션,"데이지 리들리(레이), 아담 드라이버(카일로 렌), 존 보예가(핀)",[국내] 12세 관람가
요하네스 로버츠,공포,"소피 넬리스(미아), 시스틴 로즈 스탤론(니콜), 브리안느 쥬(알렉사)",[국내] 15세 관람가
베넷 밀러,드라마,브래드 피트(빌리 빈),[국내] 12세 관람가 [해외] PG-13
루퍼트 샌더스,판타지,"샤를리즈 테론(이블 퀸), 크리스틴 스튜어트(스노우 화이트), 크리스 헴스워스(헌츠맨)",[국내] 12세 관람가
에드워드 즈윅,액션,"톰 크루즈(잭 리처), 코비 스멀더스(수잔 터너)",[국내] 15세 관람가
이정철,가족,"달이(마음이), 성동일(혁필), 김정태(두필)",[국내] 전체 관람가
닐 블롬캠프,액션,"휴 잭맨(빈센트), 샬토 코플리(채피), 시고니 위버(미셸 브래들리)",[국내] 15세 관람가 [해외] R
존 크래신스키,스릴러,"에밀리 블런트, 킬리언 머피, 밀리센트 시몬스",[국내] 15세 관람가
최신규,애니메이션,"이지현(차탄 / 모나 한국어 목소리), 김용준(아빠 한국어 목소리), 양정화(엄마 / 장군 한국어 목소리)",[국내] 전체 관람가
앤드류 니콜,액션,"아만다 사이프리드(실비아 웨이스), 저스틴 팀버레이크(윌 살라스), 킬리언 머피(타임키퍼 레이몬드 리언)",[국내] 12세 관람가 [해외] PG-13
이성태,범죄,"박해수(이찬우), 서예지(성은영), 김상호(박기헌)",[국내] 15세 관람가
성시흡,코미디,"정재영(한정석), 한지민(유소정)",[국내] 15세 관람가
제임스 그레이,SF,브래드 피트(로이 맥브라이드),[국내] 12세 관람가
존 터틀타웁,액션,"제이슨 스타뎀(조나스 테일러), 레인 윌슨(잭 모리스)",[국내] 12세 관람가 [해외] PG-13
올리비에 메가턴,액션,"조 샐다나(카탈리아), 마이클 바턴(대니)",[국내] 15세 관람가 [해외] PG-13
로아 우타우,액션,알리시아 비칸데르(라라 크로포트),[국내] 12세 관람가
김봉한,액션,"곽도원(홍병수), 김대명(황만철), 김희원(패트릭)",[국내] 15세 관람가
마틴 스콜세지,코미디,"레오나르도 디카프리오(조단 벨포트), 조나 힐(도니 아조프), 매튜 맥커너히(마크 한나)",[국내] 청소년 관람불가
존 카니,드라마,"페리다 월시-필로(코너), 루시 보인턴(라피나), 잭 레이너(브렌든)",[국내] 15세 관람가 [해외] PG-13
최신규,애니메이션,"이지현(차탄 목소리), 김용준(차산/코어 목소리)",[국내] 전체 관람가
게리 로스,판타지,"제니퍼 로렌스(캣니스 에버딘), 조쉬 허처슨(피타 멜락), 리암 헴스워스(게일 호손)",[국내] 15세 관람가
제임스 카메론,멜로/로맨스,"레오나르도 디카프리오(잭 도슨), 케이트 윈슬렛(로즈 드윗 부카더)",[국내] 15세 관람가 [해외] PG-13
폴 그린그래스,액션,"맷 데이먼(로이 밀러), 제이슨 아이삭스(브릭스)",[국내] 15세 관람가 [해외] R
데니스 간젤,액션,"제이슨 스타뎀(비숍), 제시카 알바(지나), 토미 리 존스(아담스)",[국내] 15세 관람가 [해외] R
라인하드 클루스,애니메이션,"켈란 루츠(타잔), 스펜서 로크(제인 포터)",[국내] 전체 관람가
김지영,다큐멘터리,정우성(내레이션),[국내] 15세 관람가
후안 안토니오 바요나,드라마,"이완 맥그리거(헨리), 나오미 왓츠(마리아), 톰 홀랜드(루카스)",[국내] 12세 관람가 [해외] PG-13
박철관,코미디,"고현정(천수로), 유해진(빨간구두), 성동일(성반장)",[국내] 15세 관람가
헤 질리,애니메이션,"남도형(폴 목소리), 김소희(제시 목소리), 강은애(써니 목소리)",[국내] 전체 관람가
애스게르 레스,스릴러,"샘 워싱턴(닉 캐시디), 엘리자베스 뱅크스(리디아 머셔), 제이미 벨(조이 캐서디)",[국내] 15세 관람가 [해외] PG-13
서인영,한국,[국내] 15세 관람가,
김기덕,드라마,"조민수(미선), 이정진(강도)",[국내] 청소년 관람불가
장이머우,액션,"맷 데이먼(윌리엄), 윌렘 대포(발라드), 페드로 파스칼(페로)",[국내] 12세 관람가 [해외] PG-13
트리시 시에,드라마,"라이언 구즈먼(숀), 브리아나 에비건(앤디), 애덤 G. 세바니(무스)",[국내] 12세 관람가 [해외] PG-13
팀 버튼,멜로/로맨스,"조니 뎁(바나바스 콜린스), 에바 그린(안젤리크 보우차드), 미셸 파이퍼(엘리자베스 콜린스 스토다드)",[국내] 15세 관람가
김병우,액션,"하정우(에이헵), 이선균(윤지의)",[국내] 15세 관람가
애덤 로비텔,공포,"린 샤예(엘리스 레이니어), 스펜서 로크(멜리사 레이니어), 조쉬 스튜어트(제럴드 레이니어)",[국내] 15세 관람가 [해외] PG-13
